time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2024-03-15T00:00:00.0000000Z,2024-03-16T00:00:00.0000000Z,2024-03-15T00:00:07.7430000Z,2024-03-15T23:59:54.6110000Z,3881.2,3932.0,3562.9,3742.8,14671.983827540009,24768,3881.2,4007.9,3980.5,4066.5,3882.0
2024-03-16T00:00:00.0000000Z,2024-03-17T00:00:00.0000000Z,2024-03-16T00:00:04.5440000Z,2024-03-16T23:59:51.4740000Z,3743.5,3781.0,3466.4,3520.8,5411.176871570006,12073,3742.8,3881.2,4007.9,3980.5,4066.5
2024-03-17T00:00:00.0000000Z,2024-03-18T00:00:00.0000000Z,2024-03-17T00:00:04.8460000Z,2024-03-17T23:59:48.5380000Z,3520.0,3677.2,3411.4,3642.4,3080.8609564199987,10475,3520.8,3742.8,3881.2,4007.9,3980.5
2024-03-18T00:00:00.0000000Z,2024-03-19T00:00:00.0000000Z,2024-03-18T00:00:22.0770000Z,2024-03-18T23:59:53.4690000Z,3641.3,3641.3,3455.6,3520.3,6730.344102409997,14696,3642.4,3520.8,3742.8,3881.2,4007.9
2024-03-19T00:00:00.0000000Z,2024-03-20T00:00:00.0000000Z,2024-03-19T00:00:00.8800000Z,2024-03-19T23:59:57.1210000Z,3520.3,3547.8,3147.5,3157.1,20241.341143749964,28346,3520.3,3642.4,3520.8,3742.8,3881.2
2024-03-20T00:00:00.0000000Z,2024-03-21T00:00:00.0000000Z,2024-03-20T00:00:00.3580000Z,2024-03-20T23:59:18.1990000Z,3157.0,3534.4,3059.0,3514.9,12415.732112450003,15893,3157.1,3520.3,3642.4,3520.8,3742.8
2024-03-21T00:00:00.0000000Z,2024-03-22T00:00:00.0000000Z,2024-03-21T00:00:06.9120000Z,2024-03-21T23:58:41.1220000Z,3516.6,3586.6,3411.2,3492.0,15461.692197250006,14736,3514.9,3157.1,3520.3,3642.4,3520.8
2024-03-22T00:00:00.0000000Z,2024-03-23T00:00:00.0000000Z,2024-03-22T00:00:10.2190000Z,2024-03-22T23:59:52.5730000Z,3492.8,3544.5,3251.7,3335.9,8125.926317440003,14089,3492.0,3514.9,3157.1,3520.3,3642.4
2024-03-23T00:00:00.0000000Z,2024-03-24T00:00:00.0000000Z,2024-03-23T00:00:15.7700000Z,2024-03-23T23:59:31.8500000Z,3336.3,3434.7,3272.8,3333.8,2931.3797314199987,8421,3335.9,3492.0,3514.9,3157.1,3520.3
2024-03-24T00:00:00.0000000Z,2024-03-25T00:00:00.0000000Z,2024-03-24T00:00:00.7140000Z,2024-03-24T23:59:54.1220000Z,3329.7,3470.2,3300.8,3453.9,2194.30085743,6819,3333.8,3335.9,3492.0,3514.9,3157.1
2024-03-25T00:00:00.0000000Z,2024-03-26T00:00:00.0000000Z,2024-03-25T00:00:27.4470000Z,2024-03-25T23:59:20.0310000Z,3458.7,3661.7,3420.7,3591.6,11043.729989710002,13268,3453.9,3333.8,3335.9,3492.0,3514.9
2024-03-26T00:00:00.0000000Z,2024-03-27T00:00:00.0000000Z,2024-03-26T00:00:43.7450000Z,2024-03-26T23:59:51.3410000Z,3593.6,3679.8,3545.6,3587.3,5621.639732270002,10955,3591.6,3453.9,3333.8,3335.9,3492.0
2024-03-27T00:00:00.0000000Z,2024-03-28T00:00:00.0000000Z,2024-03-27T00:00:14.8110000Z,2024-03-27T23:59:49.2330000Z,3588.2,3663.9,3458.6,3498.8,5642.006712309994,11014,3587.3,3591.6,3453.9,3333.8,3335.9
2024-03-28T00:00:00.0000000Z,2024-03-29T00:00:00.0000000Z,2024-03-28T00:00:35.2070000Z,2024-03-28T23:59:54.3990000Z,3498.7,3609.8,3463.8,3561.1,5909.481004500008,10739,3498.8,3587.3,3591.6,3453.9,3333.8
2024-03-29T00:00:00.0000000Z,2024-03-30T00:00:00.0000000Z,2024-03-29T00:00:06.3330000Z,2024-03-29T23:59:58.0670000Z,3561.1,3585.6,3472.5,3511.6,4285.45852847,8436,3561.1,3498.8,3587.3,3591.6,3453.9
2024-03-30T00:00:00.0000000Z,2024-03-31T00:00:00.0000000Z,2024-03-30T00:00:14.0820000Z,2024-03-30T23:59:53.7250000Z,3513.1,3566.6,3488.9,3507.6,2917.416230899998,6523,3511.6,3561.1,3498.8,3587.3,3591.6
2024-03-31T00:00:00.0000000Z,2024-04-01T00:00:00.0000000Z,2024-03-31T00:00:09.1720000Z,2024-03-31T23:59:59.3210000Z,3507.3,3654.2,3506.4,3645.6,3346.0028140200016,7224,3507.6,3511.6,3561.1,3498.8,3587.3
2024-04-01T00:00:00.0000000Z,2024-04-02T00:00:00.0000000Z,2024-04-01T00:00:02.8390000Z,2024-04-01T23:59:51.5270000Z,3644.9,3645.9,3414.0,3505.6,8839.079853379999,9871,3645.6,3507.6,3511.6,3561.1,3498.8
2024-04-02T00:00:00.0000000Z,2024-04-03T00:00:00.0000000Z,2024-04-02T00:00:02.4620000Z,2024-04-02T23:59:56.3410000Z,3505.8,3507.6,3214.2,3279.0,8209.66347957,10445,3505.6,3645.6,3507.6,3511.6,3561.1
2024-04-03T00:00:00.0000000Z,2024-04-04T00:00:00.0000000Z,2024-04-03T00:00:30.2140000Z,2024-04-03T23:59:58.0070000Z,3281.3,3368.8,3204.9,3312.3,4823.670725549996,8462,3279.0,3505.6,3645.6,3507.6,3511.6
2024-04-04T00:00:00.0000000Z,2024-04-05T00:00:00.0000000Z,2024-04-04T00:00:13.2870000Z,2024-04-04T23:59:50.3820000Z,3311.4,3445.5,3252.7,3329.3,6393.427073430002,8178,3312.3,3279.0,3505.6,3645.6,3507.6
2024-04-05T00:00:00.0000000Z,2024-04-06T00:00:00.0000000Z,2024-04-05T00:00:06.4650000Z,2024-04-05T23:59:54.1520000Z,3329.6,3346.7,3213.1,3319.4,3630.290165949999,7684,3329.3,3312.3,3279.0,3505.6,3645.6
2024-04-06T00:00:00.0000000Z,2024-04-07T00:00:00.0000000Z,2024-04-06T00:00:20.4830000Z,2024-04-06T23:59:39.4280000Z,3320.2,3399.0,3308.3,3352.5,1341.1197501699994,4963,3319.4,3329.3,3312.3,3279.0,3505.6
2024-04-07T00:00:00.0000000Z,2024-04-08T00:00:00.0000000Z,2024-04-07T00:00:06.9970000Z,2024-04-07T23:59:59.2780000Z,3352.3,3459.0,3345.5,3454.1,2719.8153243800025,5301,3352.5,3319.4,3329.3,3312.3,3279.0
2024-04-08T00:00:00.0000000Z,2024-04-09T00:00:00.0000000Z,2024-04-08T00:00:20.0350000Z,2024-04-08T23:58:59.0360000Z,3455.3,3727.9,3409.5,3693.8,7777.617420420001,11700,3454.1,3352.5,3319.4,3329.3,3312.3
2024-04-10T00:00:00.0000000Z,2024-04-11T00:00:00.0000000Z,2024-04-10T00:00:06.0980000Z,2024-04-10T23:59:57.9150000Z,3503.5,3563.6,3415.3,3545.6,6266.592042690003,7672,3693.8,3454.1,3352.5,3319.4,3329.3
2024-04-11T00:00:00.0000000Z,2024-04-12T00:00:00.0000000Z,2024-04-11T00:00:04.9400000Z,2024-04-11T23:59:57.1240000Z,3547.2,3618.1,3474.2,3502.8,3423.1215681900003,7030,3545.6,3693.8,3454.1,3352.5,3319.4
2024-04-12T00:00:00.0000000Z,2024-04-13T00:00:00.0000000Z,2024-04-12T00:00:08.6110000Z,2024-04-12T23:59:46.5330000Z,3502.5,3553.1,3087.9,3240.2,5390.809003329996,9568,3502.8,3545.6,3693.8,3454.1,3352.5
2024-04-13T00:00:00.0000000Z,2024-04-14T00:00:00.0000000Z,2024-04-13T00:00:08.0500000Z,2024-04-13T23:59:51.4970000Z,3237.5,3300.5,2845.0,3013.1,8774.689052789998,11538,3240.2,3502.8,3545.6,3693.8,3454.1
2024-04-14T00:00:00.0000000Z,2024-04-15T00:00:00.0000000Z,2024-04-14T00:00:02.4470000Z,2024-04-14T23:59:21.7200000Z,3012.0,3173.9,2912.7,3159.4,7404.459626240003,9117,3013.1,3240.2,3502.8,3545.6,3693.8
2024-04-15T00:00:00.0000000Z,2024-04-16T00:00:00.0000000Z,2024-04-15T00:00:05.2880000Z,2024-04-15T23:59:53.8580000Z,3159.0,3280.4,3028.5,3103.1,4914.950051179996,7341,3159.4,3013.1,3240.2,3502.8,3545.6
2024-04-16T00:00:00.0000000Z,2024-04-17T00:00:00.0000000Z,2024-04-16T00:00:24.0970000Z,2024-04-16T23:59:31.1920000Z,3099.6,3126.5,2989.7,3085.1,3296.25712366,6877,3103.1,3159.4,3013.1,3240.2,3502.8
2024-04-17T00:00:00.0000000Z,2024-04-18T00:00:00.0000000Z,2024-04-17T00:00:09.5270000Z,2024-04-17T23:59:09.5190000Z,3085.6,3122.3,2915.0,2985.4,5195.127861040001,8281,3085.1,3103.1,3159.4,3013.1,3240.2
2024-04-18T00:00:00.0000000Z,2024-04-19T00:00:00.0000000Z,2024-04-18T00:00:01.2270000Z,2024-04-18T23:59:48.0310000Z,2984.3,3097.5,2954.8,3066.2,9065.748120569991,9198,2985.4,3085.1,3103.1,3159.4,3013.1
2024-04-19T00:00:00.0000000Z,2024-04-20T00:00:00.0000000Z,2024-04-19T00:00:01.5070000Z,2024-04-19T23:59:54.9650000Z,3065.8,3126.6,2867.4,3057.9,7170.676346369995,9230,3066.2,2985.4,3085.1,3103.1,3159.4
2024-04-20T00:00:00.0000000Z,2024-04-21T00:00:00.0000000Z,2024-04-20T00:00:11.4340000Z,2024-04-20T23:59:21.1870000Z,3058.3,3171.9,3021.1,3157.8,2569.015411660001,5901,3057.9,3066.2,2985.4,3085.1,3103.1
2024-04-21T00:00:00.0000000Z,2024-04-22T00:00:00.0000000Z,2024-04-21T00:00:47.3670000Z,2024-04-21T23:59:54.4440000Z,3154.6,3198.3,3118.0,3148.3,1881.708886400001,4904,3157.8,3057.9,3066.2,2985.4,3085.1
2024-04-22T00:00:00.0000000Z,2024-04-23T00:00:00.0000000Z,2024-04-22T00:00:00.7590000Z,2024-04-22T23:59:53.2530000Z,3147.8,3236.5,3130.3,3201.4,2578.4603765399984,5719,3148.3,3157.8,3057.9,3066.2,2985.4
2024-04-23T00:00:00.0000000Z,2024-04-24T00:00:00.0000000Z,2024-04-23T00:00:05.9790000Z,2024-04-23T23:59:36.0500000Z,3201.6,3264.0,3154.4,3220.1,4664.660184530003,6189,3201.4,3148.3,3157.8,3057.9,3066.2
2024-04-24T00:00:00.0000000Z,2024-04-25T00:00:00.0000000Z,2024-04-24T00:00:09.0650000Z,2024-04-24T23:59:28.1190000Z,3219.4,3293.1,3107.4,3139.5,10017.467730379998,7681,3220.1,3201.4,3148.3,3157.8,3057.9
2024-04-25T00:00:00.0000000Z,2024-04-26T00:00:00.0000000Z,2024-04-25T00:00:33.4650000Z,2024-04-25T23:59:49.8210000Z,3136.5,3191.7,3075.0,3155.2,6200.451833279998,7413,3139.5,3220.1,3201.4,3148.3,3157.8
2024-04-26T00:00:00.0000000Z,2024-04-27T00:00:00.0000000Z,2024-04-26T00:00:08.7060000Z,2024-04-26T23:59:58.6250000Z,3155.7,3166.6,3103.4,3130.5,3191.4343856799987,6476,3155.2,3139.5,3220.1,3201.4,3148.3
2024-04-27T00:00:00.0000000Z,2024-04-28T00:00:00.0000000Z,2024-04-27T00:00:27.0580000Z,2024-04-27T23:59:57.1740000Z,3132.2,3279.0,3069.0,3253.1,1986.4920075499983,5498,3130.5,3155.2,3139.5,3220.1,3201.4
2024-04-28T00:00:00.0000000Z,2024-04-29T00:00:00.0000000Z,2024-04-28T00:00:22.7280000Z,2024-04-28T23:59:19.0940000Z,3258.4,3355.0,3248.5,3263.0,4294.86010618,6761,3253.1,3130.5,3155.2,3139.5,3220.1
2024-04-29T00:00:00.0000000Z,2024-04-30T00:00:00.0000000Z,2024-04-29T00:00:01.4470000Z,2024-04-29T23:59:30.8020000Z,3262.6,3286.9,3118.9,3214.9,3823.853668229997,6117,3263.0,3253.1,3130.5,3155.2,3139.5
2024-04-30T00:00:00.0000000Z,2024-05-01T00:00:00.0000000Z,2024-04-30T00:00:11.1880000Z,2024-04-30T23:59:56.0410000Z,3217.3,3249.8,2912.7,3011.6,5152.268579689997,8404,3214.9,3263.0,3253.1,3130.5,3155.2
2024-05-01T00:00:00.0000000Z,2024-05-02T00:00:00.0000000Z,2024-05-01T00:00:01.7730000Z,2024-05-01T23:59:02.6050000Z,3011.8,3019.8,2815.2,2969.7,10249.768379860005,12199,3011.6,3214.9,3263.0,3253.1,3130.5
2024-05-02T00:00:00.0000000Z,2024-05-03T00:00:00.0000000Z,2024-05-02T00:00:17.3780000Z,2024-05-02T23:59:59.9000000Z,2968.1,3016.0,2890.8,2986.1,3055.7491153200003,6686,2969.7,3011.6,3214.9,3263.0,3253.1
2024-05-03T00:00:00.0000000Z,2024-05-04T00:00:00.0000000Z,2024-05-03T00:00:20.3070000Z,2024-05-03T23:59:35.8500000Z,2987.0,3128.2,2959.5,3104.2,3371.943410480006,6169,2986.1,2969.7,3011.6,3214.9,3263.0
2024-05-04T00:00:00.0000000Z,2024-05-05T00:00:00.0000000Z,2024-05-04T00:00:09.3210000Z,2024-05-04T23:58:44.8460000Z,3104.5,3166.3,3096.1,3117.5,2185.5917310300024,5070,3104.2,2986.1,2969.7,3011.6,3214.9
2024-05-05T00:00:00.0000000Z,2024-05-06T00:00:00.0000000Z,2024-05-05T00:00:01.5160000Z,2024-05-05T23:59:55.0280000Z,3117.5,3172.3,3075.5,3137.0,2087.808651090001,4557,3117.5,3104.2,2986.1,2969.7,3011.6
2024-05-06T00:00:00.0000000Z,2024-05-07T00:00:00.0000000Z,2024-05-06T00:00:22.0660000Z,2024-05-06T23:59:18.4000000Z,3136.9,3221.5,3047.2,3061.5,4955.886774560016,5746,3137.0,3117.5,3104.2,2986.1,2969.7
2024-05-07T00:00:00.0000000Z,2024-05-08T00:00:00.0000000Z,2024-05-07T00:00:24.5290000Z,2024-05-07T23:58:30.7200000Z,3062.8,3128.4,2999.7,3007.7,1722.332983019998,3768,3061.5,3137.0,3117.5,3104.2,2986.1
2024-05-08T00:00:00.0000000Z,2024-05-09T00:00:00.0000000Z,2024-05-08T00:00:02.6540000Z,2024-05-08T23:58:55.4090000Z,3003.8,3036.9,2939.6,2974.5,3890.72661159,5863,3007.7,3061.5,3137.0,3117.5,3104.2
2024-05-09T00:00:00.0000000Z,2024-05-10T00:00:00.0000000Z,2024-05-09T00:00:21.1600000Z,2024-05-09T23:59:09.7940000Z,2973.1,3058.7,2950.4,3036.5,3815.21728395,4683,2974.5,3007.7,3061.5,3137.0,3117.5
2024-05-11T00:00:00.0000000Z,2024-05-12T00:00:00.0000000Z,2024-05-11T00:01:12.4100000Z,2024-05-11T23:59:48.3170000Z,2908.1,2940.0,2889.3,2911.9,847.7786179299994,2658,3036.5,2974.5,3007.7,3061.5,3137.0
2024-05-12T00:00:00.0000000Z,2024-05-13T00:00:00.0000000Z,2024-05-12T00:00:48.6990000Z,2024-05-12T23:59:00.5000000Z,2910.8,2952.5,2901.5,2927.8,1166.1613440299986,2461,2911.9,3036.5,2974.5,3007.7,3061.5
2024-05-13T00:00:00.0000000Z,2024-05-14T00:00:00.0000000Z,2024-05-13T00:00:00.1650000Z,2024-05-13T23:58:32.2890000Z,2927.9,2994.1,2864.8,2949.8,7347.802339279995,7170,2927.8,2911.9,3036.5,2974.5,3007.7
2024-05-14T00:00:00.0000000Z,2024-05-15T00:00:00.0000000Z,2024-05-14T00:00:07.3660000Z,2024-05-14T23:59:28.5840000Z,2950.2,2959.3,2860.4,2880.6,2492.133477149998,5009,2949.8,2927.8,2911.9,3036.5,2974.5
2024-05-15T00:00:00.0000000Z,2024-05-16T00:00:00.0000000Z,2024-05-15T00:00:23.1750000Z,2024-05-15T23:58:01.1770000Z,2882.1,3041.7,2864.4,3036.0,2948.3446007500006,4509,2880.6,2949.8,2927.8,2911.9,3036.5
2024-05-16T00:00:00.0000000Z,2024-05-17T00:00:00.0000000Z,2024-05-16T00:00:01.9300000Z,2024-05-16T23:59:44.3930000Z,3033.5,3041.8,2924.7,2945.5,2652.9032955799985,5250,3036.0,2880.6,2949.8,2927.8,2911.9
2024-05-17T00:00:00.0000000Z,2024-05-18T00:00:00.0000000Z,2024-05-17T00:00:00.8490000Z,2024-05-17T23:58:28.2040000Z,2945.3,3120.6,2933.7,3094.9,2467.342324629998,4761,2945.5,3036.0,2880.6,2949.8,2927.8
2024-05-18T00:00:00.0000000Z,2024-05-19T00:00:00.0000000Z,2024-05-18T00:00:05.5280000Z,2024-05-18T23:59:19.3300000Z,3093.2,3144.8,3086.5,3124.1,782.4268543100001,2954,3094.9,2945.5,3036.0,2880.6,2949.8
2024-05-19T00:00:00.0000000Z,2024-05-20T00:00:00.0000000Z,2024-05-19T00:00:40.5100000Z,2024-05-19T23:59:52.9360000Z,3125.9,3137.2,3054.0,3070.9,1021.9859026899996,2387,3124.1,3094.9,2945.5,3036.0,2880.6
2024-05-20T00:00:00.0000000Z,2024-05-21T00:00:00.0000000Z,2024-05-20T00:00:26.0540000Z,2024-05-20T23:59:57.4940000Z,3071.0,3692.5,3049.3,3662.1,14564.493296970002,12933,3070.9,3124.1,3094.9,2945.5,3036.0
2024-05-21T00:00:00.0000000Z,2024-05-22T00:00:00.0000000Z,2024-05-21T00:00:11.3750000Z,2024-05-21T23:59:36.5010000Z,3667.4,3839.1,3627.4,3790.6,12248.529162849994,14529,3662.1,3070.9,3124.1,3094.9,2945.5
2024-05-22T00:00:00.0000000Z,2024-05-23T00:00:00.0000000Z,2024-05-22T00:00:00.9900000Z,2024-05-22T23:59:25.2730000Z,3789.2,3808.3,3654.0,3737.4,7453.89037269,8458,3790.6,3662.1,3070.9,3124.1,3094.9
2024-05-23T00:00:00.0000000Z,2024-05-24T00:00:00.0000000Z,2024-05-23T00:02:27.4840000Z,2024-05-23T23:59:21.8270000Z,3743.6,3941.0,3531.0,3781.9,15263.10029002,17468,3737.4,3790.6,3662.1,3070.9,3124.1
2024-05-24T00:00:00.0000000Z,2024-05-25T00:00:00.0000000Z,2024-05-24T00:00:04.4350000Z,2024-05-24T23:59:41.3710000Z,3780.5,3826.1,3629.2,3727.2,5534.174844239992,10908,3781.9,3737.4,3790.6,3662.1,3070.9
2024-05-25T00:00:00.0000000Z,2024-05-26T00:00:00.0000000Z,2024-05-25T00:00:19.0830000Z,2024-05-25T23:59:32.2790000Z,3727.2,3776.5,3708.8,3749.3,2221.1712232200025,5999,3727.2,3781.9,3737.4,3790.6,3662.1
2024-05-26T00:00:00.0000000Z,2024-05-27T00:00:00.0000000Z,2024-05-26T00:00:28.1600000Z,2024-05-26T23:59:20.5400000Z,3749.2,3881.6,3733.1,3824.6,3987.704149160001,6509,3749.3,3727.2,3781.9,3737.4,3790.6
2024-05-27T00:00:00.0000000Z,2024-05-28T00:00:00.0000000Z,2024-05-27T00:00:05.7570000Z,2024-05-27T23:59:44.2580000Z,3824.3,3974.1,3822.3,3890.9,8446.316503480011,15265,3824.6,3749.3,3727.2,3781.9,3737.4
2024-05-28T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2024-05-28T00:01:26.0740000Z,2024-05-28T23:59:49.6030000Z,3890.3,3925.8,3770.0,3840.6,4937.279719750005,8888,3890.9,3824.6,3749.3,3727.2,3781.9
2024-05-29T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2024-05-29T00:00:12.6820000Z,2024-05-29T23:59:33.7650000Z,3843.1,3882.0,3741.8,3762.2,5106.331144719999,10055,3840.6,3890.9,3824.6,3749.3,3727.2
2024-05-30T00:00:00.0000000Z,2024-05-31T00:00:00.0000000Z,2024-05-30T00:00:02.3170000Z,2024-05-30T23:59:55.7930000Z,3761.9,3823.9,3701.7,3747.0,3720.371720169999,8460,3762.2,3840.6,3890.9,3824.6,3749.3
2024-05-31T00:00:00.0000000Z,2024-06-01T00:00:00.0000000Z,2024-05-31T00:00:20.8430000Z,2024-05-31T23:59:43.9660000Z,3747.9,3844.2,3722.0,3758.6,6116.948149070013,10126,3747.0,3762.2,3840.6,3890.9,3824.6
2024-06-01T00:00:00.0000000Z,2024-06-02T00:00:00.0000000Z,2024-06-01T00:00:03.8980000Z,2024-06-01T23:59:52.3150000Z,3758.6,3830.0,3748.7,3813.2,1255.2856054099998,5169,3758.6,3747.0,3762.2,3840.6,3890.9
2024-06-02T00:00:00.0000000Z,2024-06-03T00:00:00.0000000Z,2024-06-02T00:00:23.0040000Z,2024-06-02T23:59:53.7900000Z,3814.5,3835.9,3751.2,3778.7,2468.2236293999995,6910,3813.2,3758.6,3747.0,3762.2,3840.6
2024-06-03T00:00:00.0000000Z,2024-06-04T00:00:00.0000000Z,2024-06-03T00:00:47.5970000Z,2024-06-03T23:59:51.5990000Z,3778.2,3849.6,3758.6,3766.3,2201.880174149999,7025,3778.7,3813.2,3758.6,3747.0,3762.2
2024-06-04T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2024-06-04T00:00:36.8070000Z,2024-06-04T23:59:37.2170000Z,3765.2,3831.9,3729.6,3810.8,3504.3093494699974,8001,3766.3,3778.7,3813.2,3758.6,3747.0
2024-06-05T00:00:00.0000000Z,2024-06-06T00:00:00.0000000Z,2024-06-05T00:00:01.3180000Z,2024-06-05T23:59:23.7890000Z,3810.4,3887.9,3779.4,3864.8,4491.360550169997,9801,3810.8,3766.3,3778.7,3813.2,3758.6
2024-06-06T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2024-06-06T00:00:08.9090000Z,2024-06-06T23:59:46.0380000Z,3866.2,3878.9,3759.5,3812.5,3579.6369118900047,10419,3864.8,3810.8,3766.3,3778.7,3813.2
2024-06-07T00:00:00.0000000Z,2024-06-08T00:00:00.0000000Z,2024-06-07T00:00:01.5390000Z,2024-06-07T23:59:56.6320000Z,3812.1,3838.8,3585.0,3676.8,7231.30831669,10536,3812.5,3864.8,3810.8,3766.3,3778.7
2024-06-08T00:00:00.0000000Z,2024-06-09T00:00:00.0000000Z,2024-06-08T00:00:12.0330000Z,2024-06-08T23:59:54.9380000Z,3672.5,3707.6,3660.0,3680.6,1290.3952667000003,5551,3676.8,3812.5,3864.8,3810.8,3766.3
2024-06-09T00:00:00.0000000Z,2024-06-10T00:00:00.0000000Z,2024-06-09T00:00:01.4060000Z,2024-06-09T23:59:22.3340000Z,3680.6,3721.0,3668.1,3705.9,902.7830866399996,5638,3680.6,3676.8,3812.5,3864.8,3810.8
2024-06-11T00:00:00.0000000Z,2024-06-12T00:00:00.0000000Z,2024-06-11T00:00:01.6840000Z,2024-06-11T23:59:58.2790000Z,3666.0,3671.1,3430.0,3497.4,10497.382781590017,11419,3705.9,3680.6,3676.8,3812.5,3864.8
2024-06-12T00:00:00.0000000Z,2024-06-13T00:00:00.0000000Z,2024-06-12T00:00:12.5140000Z,2024-06-12T23:59:05.3140000Z,3497.0,3655.9,3464.2,3558.7,5473.847585739998,8860,3497.4,3705.9,3680.6,3676.8,3812.5
2024-06-13T00:00:00.0000000Z,2024-06-14T00:00:00.0000000Z,2024-06-13T00:00:00.7040000Z,2024-06-13T23:59:20.4800000Z,3558.9,3560.4,3427.0,3468.3,5838.851167160011,7998,3558.7,3497.4,3705.9,3680.6,3676.8
2024-06-14T00:00:00.0000000Z,2024-06-15T00:00:00.0000000Z,2024-06-14T00:00:00.5990000Z,2024-06-14T23:59:48.0680000Z,3468.0,3530.0,3362.0,3480.4,4947.598830820001,8815,3468.3,3558.7,3497.4,3705.9,3680.6
2024-06-15T00:00:00.0000000Z,2024-06-16T00:00:00.0000000Z,2024-06-15T00:00:04.3130000Z,2024-06-15T23:59:58.9610000Z,3479.6,3591.0,3471.1,3567.0,3456.904083039998,7166,3480.4,3468.3,3558.7,3497.4,3705.9
2024-06-16T00:00:00.0000000Z,2024-06-17T00:00:00.0000000Z,2024-06-16T00:00:17.9540000Z,2024-06-16T23:59:58.9670000Z,3566.5,3650.0,3539.6,3622.2,7427.02345252001,17696,3567.0,3480.4,3468.3,3558.7,3497.4
2024-06-17T00:00:00.0000000Z,2024-06-18T00:00:00.0000000Z,2024-06-17T00:00:01.8970000Z,2024-06-17T23:59:49.3750000Z,3622.2,3636.7,3464.5,3510.1,8172.691841590008,9102,3622.2,3567.0,3480.4,3468.3,3558.7
2024-06-18T00:00:00.0000000Z,2024-06-19T00:00:00.0000000Z,2024-06-18T00:00:14.9480000Z,2024-06-18T23:59:43.5060000Z,3510.1,3516.1,3352.9,3483.2,5768.0426131,9045,3510.1,3622.2,3567.0,3480.4,3468.3
2024-06-19T00:00:00.0000000Z,2024-06-20T00:00:00.0000000Z,2024-06-19T00:00:01.6880000Z,2024-06-19T23:59:41.6850000Z,3482.2,3585.8,3465.4,3559.3,3683.0436413400016,6049,3483.2,3510.1,3622.2,3567.0,3480.4
2024-06-20T00:00:00.0000000Z,2024-06-21T00:00:00.0000000Z,2024-06-20T00:00:00.9020000Z,2024-06-20T23:59:20.4580000Z,3559.1,3623.7,3484.8,3511.0,5034.11622739,6727,3559.3,3483.2,3510.1,3622.2,3567.0
2024-06-21T00:00:00.0000000Z,2024-06-22T00:00:00.0000000Z,2024-06-21T00:00:00.3810000Z,2024-06-21T23:59:59.7190000Z,3510.9,3542.8,3446.0,3517.1,4411.939467129998,8199,3511.0,3559.3,3483.2,3510.1,3622.2
2024-06-22T00:00:00.0000000Z,2024-06-23T00:00:00.0000000Z,2024-06-22T00:00:05.9260000Z,2024-06-22T23:59:53.6990000Z,3517.5,3519.7,3474.1,3494.2,1140.9004118199985,4799,3517.1,3511.0,3559.3,3483.2,3510.1
2024-06-23T00:00:00.0000000Z,2024-06-24T00:00:00.0000000Z,2024-06-23T00:00:03.1440000Z,2024-06-23T23:56:40.7130000Z,3494.1,3519.0,3405.3,3418.8,2729.8391363699966,5221,3494.2,3517.1,3511.0,3559.3,3483.2
2024-06-24T00:00:00.0000000Z,2024-06-25T00:00:00.0000000Z,2024-06-24T00:00:20.7410000Z,2024-06-24T23:59:54.2050000Z,3416.6,3432.4,3233.7,3350.2,9757.815187319991,15217,3418.8,3494.2,3517.1,3511.0,3559.3
2024-06-25T00:00:00.0000000Z,2024-06-26T00:00:00.0000000Z,2024-06-25T00:00:04.7700000Z,2024-06-25T23:59:57.9850000Z,3350.4,3425.9,3335.1,3394.1,6097.817511860014,10020,3350.2,3418.8,3494.2,3517.1,3511.0
2024-06-26T00:00:00.0000000Z,2024-06-27T00:00:00.0000000Z,2024-06-26T00:00:00.7690000Z,2024-06-26T23:59:21.5490000Z,3394.1,3425.2,3324.7,3369.2,3420.277487850004,7269,3394.1,3350.2,3418.8,3494.2,3517.1
2024-06-27T00:00:00.0000000Z,2024-06-28T00:00:00.0000000Z,2024-06-27T00:00:01.1740000Z,2024-06-27T23:59:58.1760000Z,3369.4,3473.6,3359.6,3445.8,5585.058952729993,8452,3369.2,3394.1,3350.2,3418.8,3494.2
2024-06-28T00:00:00.0000000Z,2024-06-29T00:00:00.0000000Z,2024-06-28T00:00:42.0990000Z,2024-06-28T23:59:33.3120000Z,3445.6,3485.5,3362.8,3373.8,4094.225891990001,7055,3445.8,3369.2,3394.1,3350.2,3418.8
2024-06-29T00:00:00.0000000Z,2024-06-30T00:00:00.0000000Z,2024-06-29T00:00:30.6400000Z,2024-06-29T23:59:19.0020000Z,3375.2,3402.1,3366.9,3373.3,502.7810080400001,4021,3373.8,3445.8,3369.2,3394.1,3350.2
2024-06-30T00:00:00.0000000Z,2024-07-01T00:00:00.0000000Z,2024-06-30T00:00:40.1960000Z,2024-06-30T23:59:57.5940000Z,3372.3,3454.9,3347.7,3431.9,1260.524817319999,3911,3373.3,3373.8,3445.8,3369.2,3394.1
